SMILES,energy
C.C.C.C.C.C.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1932.050048828125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1183.43994140625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1323.8699951171875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1189.8900146484375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1317.3199462890625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1457.06005859375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1348.1400146484375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1253.780029296875
C.C.C.C.N.O.O.[HH].[HH].[HH],-1125.81005859375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1278.9200439453125
C.C.C.C.N.O.O.[HH].[HH].[HH],-1148.0999755859375
C.C.C.C.C.C.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1916.530029296875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1515.25
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1238.3699951171875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1372.489990234375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1283.06005859375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1568.6199951171875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1409.989990234375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1189.0899658203125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1321.9100341796875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1517.22998046875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1251.199951171875
C.C.C.C.C.C.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1920.3599853515625
C.C.C.C.C.C.C.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-2189.3798828125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1383.0999755859375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1515.56005859375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1257.5400390625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1389.72998046875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1458.0699462890625
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1590.5
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1348.22998046875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1479.550048828125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1236.1500244140625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1361.93994140625
C.C.C.C.C.C.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1916.780029296875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1278.8900146484375
C.C.C.C.N.O.O.[HH].[HH].[HH],-1148.5799560546875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1335.030029296875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1192.9100341796875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1461.5400390625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1324.1500244140625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1246.6600341796875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1376.4599609375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1509.489990234375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1713.9200439453125
C.C.C.C.C.C.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1937.27001953125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1583.6400146484375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1707.1700439453125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1577.989990234375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1712.300048828125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1583.1199951171875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1279.4300537109375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1442.1800537109375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1282.06005859375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1571.0
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1408.719970703125
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1555.22998046875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1567.7099609375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1568.1800537109375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1411.9100341796875
C.C.C.C.C.N.O.[HH].[HH].[HH],-1162.030029296875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1328.699951171875
C.C.C.C.C.N.O.[HH].[HH].[HH],-1156.77001953125
C.C.C.C.C.N.O.[HH].[HH].[HH],-1162.780029296875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1326.489990234375
C.C.C.C.C.N.O.[HH].[HH].[HH],-1158.530029296875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1472.0899658203125
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH],-1406.18994140625
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1454.4100341796875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1297.050048828125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1456.81005859375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1457.4100341796875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1453.25
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1292.8599853515625
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1287.530029296875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1460.6300048828125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1459.030029296875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1293.469970703125
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1550.4599609375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1602.75
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1366.47998046875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1365.9300537109375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1364.5899658203125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1204.5400390625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1505.719970703125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1706.25
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1575.7099609375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1278.5899658203125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1438.2900390625
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1549.68994140625
C.C.C.C.C.N.O.[HH].[HH].[HH],-1166.68994140625
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1457.9100341796875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1298.510009765625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1465.8299560546875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1464.8399658203125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1604.1700439453125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1420.31005859375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1411.3399658203125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1409.010009765625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1555.31005859375
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1661.3199462890625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1442.3299560546875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1574.02001953125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1493.93994140625
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1705.760009765625
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1574.0899658203125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1712.8599853515625
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1579.0400390625
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1317.5799560546875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1450.75
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1182.5899658203125
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1665.06005859375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1316.1500244140625
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1423.2099609375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1713.5999755859375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1556.030029296875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1333.4599609375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1465.0699462890625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1661.489990234375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1392.699951171875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1526.4000244140625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1182.22998046875
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1786.9100341796875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1293.3900146484375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1425.780029296875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1446.760009765625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1468.02001953125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1205.4300537109375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1248.72998046875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1385.1800537109375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1386.7099609375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1514.8299560546875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1247.030029296875
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1661.22998046875
C.C.C.C.C.C.C.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-2190.68994140625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1390.22998046875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1415.77001953125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1276.3699951171875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1182.6099853515625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1288.6199951171875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1356.0
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1621.7099609375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1478.949951171875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1480.72998046875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1219.260009765625
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1687.2099609375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1471.6600341796875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1339.219970703125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1383.1700439453125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1231.2900390625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1357.6099853515625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1274.4100341796875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1329.0
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1241.9599609375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1602.2099609375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1465.9100341796875
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1554.8499755859375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1399.1199951171875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1604.06005859375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1471.760009765625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1399.780029296875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1314.010009765625
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1451.030029296875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1222.3800048828125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1360.52001953125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1286.760009765625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1314.550048828125
C.C.C.C.C.C.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1768.469970703125
C.C.C.C.N.O.O.[HH].[HH].[HH],-1130.7099609375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1452.1500244140625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1454.800048828125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1167.5799560546875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1298.52001953125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1363.18994140625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1206.68994140625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1411.06005859375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1395.0999755859375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1407.699951171875
C.C.C.C.C.C.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1615.0400390625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1395.199951171875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1411.699951171875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1403.5899658203125
C.C.C.C.N.O.O.[HH].[HH].[HH],-1076.4200439453125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1309.7099609375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1304.8499755859375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1445.0
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1255.81005859375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1257.0999755859375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1400.6300048828125
C.C.C.C.C.C.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1768.9200439453125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1303.56005859375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1447.4300537109375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1293.7099609375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1302.5
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1584.2099609375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1303.1199951171875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1441.969970703125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1445.4300537109375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1458.8399658203125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1321.550048828125
C.C.C.C.C.C.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1615.5699462890625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1188.550048828125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1384.22998046875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1241.6300048828125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1448.9200439453125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1183.9599609375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1375.8599853515625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1317.18994140625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1241.8800048828125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1318.239990234375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1244.43994140625
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1524.0799560546875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1357.530029296875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1557.1500244140625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1424.699951171875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1353.4599609375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1419.5799560546875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1352.199951171875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1558.52001953125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1426.5400390625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1354.3900146484375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1419.68994140625
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1649.1199951171875
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1262.989990234375
C.C.C.C.C.N.O.[HH].[HH].[HH],-1101.3399658203125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1428.2099609375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1268.9200439453125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1421.56005859375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1261.739990234375
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH],-1266.3800048828125
C.C.C.C.C.N.O.[HH].[HH].[HH],-1098.800048828125
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1560.5400390625
C.C.C.C.C.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1404.5
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1524.760009765625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1169.719970703125
C.C.C.C.N.N.O.[HH].[HH],-1005.8499755859375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1176.22998046875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH],-1169.02001953125
C.C.C.C.N.N.O.[HH].[HH],-1002.6199951171875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1315.1300048828125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1426.719970703125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1268.2099609375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1230.8399658203125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1239.3199462890625
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1655.6300048828125
C.C.C.C.C.C.C.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-2191.739990234375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1234.56005859375
C.C.C.C.N.O.O.[HH].[HH].[HH],-1073.93994140625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1373.72998046875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1370.1099853515625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1213.2099609375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1418.699951171875
C.C.C.C.N.O.O.[HH].[HH].[HH],-1068.8199462890625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1237.050048828125
C.C.C.C.N.O.O.[HH].[HH].[HH],-1066.530029296875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1361.199951171875
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1620.760009765625
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1200.489990234375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1356.6500244140625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1427.280029296875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1432.4200439453125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1425.949951171875
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1432.6400146484375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1434.2099609375
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1276.719970703125
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1434.7900390625
C.C.C.C.N.N.O.[HH].[HH].[HH].[HH].[HH].[HH],-1278.260009765625
C.C.C.C.C.N.N.[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1624.530029296875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1355.3299560546875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1372.47998046875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1380.6400146484375
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1358.949951171875
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH],-1200.27001953125
C.C.C.C.N.O.O.[HH].[HH].[HH].[HH].[HH].[HH].[HH],-1380.6099853515625
